k1,k5,k6,k11,tau_LPL,k14,k16
0.008369272267682684,0.22005296190519408,0.8173721947174215,0.001386193785740523,155.08639946076397,0.09054683338442739,0.004162362802081156
0.01851011612091558,0.1913244475011766,1.9841173761009554,0.005451598902479994,137.92362680031255,0.0277403795906294,0.021871123644319306
0.012504737373475669,0.154499436973469,2.0420038571941355,0.00638254091836876,132.2979994558062,0.025774716783205445,0.02877068921558937
0.021204190760756546,0.1835318285523486,2.867625488784691,0.0031360211579492055,102.89200899220799,0.03670913416965113,0.007576281404061535
0.010087371813679892,0.11078439782186102,3.9602567796746593,0.009891887183443157,719.9999997323787,0.015234672475720173,0.03150049867283662
0.014533850542906252,0.20718272427193754,1.0207182925495089,0.0030078757212389966,119.70076986058318,0.03554760753005253,0.007317087661297686
0.007903583121674022,0.049925865111218125,1.277097961036931,0.0005848853410343061,60.00000000014468,0.023137286966216232,1.0792241864445079e-13
0.005816608779301841,0.06213140365783278,0.3025568519324503,0.006841512193071521,719.9999999994697,0.017662274993126333,0.10033778739671712
0.012321256839897808,0.13638655306224193,9.999999999561982,0.00363610733449739,60.00000010150207,0.04434440425892002,4.5024899115473796e-14
0.012883008747367143,0.15441579804030864,9.671983135023195,0.003313340171161378,66.14989034429989,0.04771904761964759,0.005119377323635159
0.011742415792900637,0.13127165216371353,3.6293986699547114,0.001174916825600677,132.483887909765,0.029632942476572787,0.0056530855750929875
0.01075988652737573,0.14818279434076634,1.3810235354965736,0.0012735566469556012,101.73148388516549,0.035594356430404345,0.005870656832717889
0.0094790867076753,0.1715738572609585,2.859417244061117,0.004077965025480007,120.82570706728234,0.031463912695100425,0.002862591719566124
0.019064687553168258,0.16517792398479453,3.151738531007654,0.004023582991786348,229.7661666821308,0.022301947334244638,0.012967862999218208
0.03406712825987125,0.14958518694293266,2.48486060985131,0.001723906044783626,318.15588106204046,0.017075772908604788,0.012674124389305479
0.02468270685217551,0.23288526516350705,2.0979738349478674,0.0018523092280306537,205.1682425983126,0.027961693442792184,0.013864761040771967
0.019503300733274102,0.18422110361587138,2.4648477989334516,0.001420133511553072,267.50347002436104,0.0198428989821259,0.007747210686763664
0.018093108032841154,0.12815306042512872,1.1947300913790668,0.0009142613395625924,351.73856220013295,0.01781469019585816,0.008155166937810298
0.016108312720347812,0.04780885407862321,3.1308213473459356,0.00030507172318019283,294.4126570214864,0.019142814105394666,9.413892424796702e-11
0.014753021572535295,0.06751771199233228,9.999999997337715,0.0007471192918069203,264.6396654832356,0.01839974474407382,0.002257802872093311
0.009680330810414868,0.0625125772886138,1.7786458150880184,0.0004886539492077583,201.86170571517434,0.018565305898925487,0.0006163262053024708
0.02156773056455782,0.12712445406566186,3.2203120813509036,0.003911039896443709,158.38733227312818,0.03768524736980871,0.0051363453060875525
0.028004118573229646,0.36734272293530335,9.99999999999983,0.029744702812476462,403.9879962645647,0.031154733362315352,0.11912623000089616
0.016194163539921355,0.1392120932313382,3.213690731011795,0.0029873794389900054,103.5939824689506,0.03915554247956698,0.007188570269240079
0.008391563576378559,0.08823373627319099,5.962782560808974,0.0007549746552573724,60.00383584782981,0.039754602416108405,0.0010956837321770888
0.014654868254241437,0.13251946554629696,3.5463479661506843,0.0014690721464552285,92.14021200240308,0.04197660778699441,6.426180896965174e-16
0.012341401390321126,0.08267554786717925,5.969176116552277,0.0019108203717664405,219.247009270373,0.018092735654687348,0.0018868112298869614
0.012502218213801156,0.1348461930845568,1.0740639356378092,0.000999484108533613,159.93287559897848,0.02179983945223916,0.002670413506664415
0.009625236693753134,0.1662160922846905,0.8344940455310614,0.0007375484097127729,121.12792876835584,0.025089694259151713,8.079661847713282e-17
0.009024079518727569,0.09636507484687709,2.9130568302828603,0.0007844531232189262,177.879578632825,0.021041420616054313,0.0062088427862201055
0.025574232969511956,0.1355222654360949,2.7532314215518516,0.001924287932152082,188.65147579984819,0.03684150080230659,0.013815858042939798
0.01655410810942357,0.13869222543175821,1.8758433094430425,0.0015463308656563925,222.62075987549443,0.01779619408602875,0.008718387666448226
0.008018171477639304,0.11239052312705888,0.7976128813322882,0.0013187189206125785,207.62576891434082,0.018107016243618358,0.008573879501540909
0.009463521334365574,0.07467311554193602,4.154962967628185,0.0010395588163335412,87.6987854045235,0.04005088628460355,0.006436433423580826
0.015762231080361996,0.0917442367442772,2.0394083267460736,0.0014656225087463627,239.19082926503728,0.016610047479485874,0.007127345689402988
0.01227224078833269,0.1461346310038842,0.844101032424048,0.005396904318915036,719.9999539353925,0.011565714462533221,0.00506213066698834
0.0172185192597798,0.14203805586899365,0.782351055534444,0.0034929336394009377,517.7244907098697,0.012263790617718935,1.091398518829742e-14
0.01707575378494969,0.16736709892947507,2.3444357418129487,0.0015304216581437035,96.24649801459148,0.03792803785304626,0.0034607911934638005
0.02455136239101117,0.07326574067848307,4.266326251846637,0.00043806577376897556,189.60037453646027,0.02299382899187529,3.5642653749700602e-12
0.016571228101299674,0.07173283239521472,4.135916892026328,0.0024061596608920366,293.8623353502646,0.02036084104648339,0.009359136606046729
0.02686063018634938,0.2911340595336457,9.999999999949312,0.0030309868408263394,719.9999462346262,0.015652400764046195,0.027237832010529452
0.01539641666968132,0.12807153868464097,1.9472715591056986,0.003712106360271482,72.39344951674899,0.0438366284174694,0.012355466619145938
0.01527536318363032,0.09140984598711949,4.113291681300724,0.002045349175597256,99.21631068985897,0.031628272306685766,0.0015899193227351097
0.012632733437606963,0.07933571133975259,5.230567266587569,0.0009126734814624401,86.38140146168016,0.03747483762692159,0.00021551510889975185
0.02404426164810758,0.19330702860699278,2.699748252143065,0.0017464538378754895,82.78245916804838,0.04789205939453193,0.005085303155874972
0.013051085986528418,0.09188318639343346,4.899798936652001,0.002013830873387584,124.3168303028629,0.032643561641745096,0.0024869960944101594
0.018135386344546308,0.0802918662943433,3.7909195374257725,0.0020714504275453995,79.39662193478128,0.037541613235745334,0.005069693577804886
0.011328869904145836,0.1298620125050794,1.3454571844479333,0.001461067804526775,134.19831017120393,0.025516457640661173,0.0005533441458517956
0.017800197079812806,0.07010523765626946,7.709063421083033,0.005509207597917717,659.7269752878871,0.02601412598578757,0.030231590887138452
0.008032805070719205,0.08316626087199934,8.66365007223756,0.001447816577182992,71.71323242220497,0.031106399620485944,0.000706420674877781
0.011378386427471139,0.07588971756415783,1.8140336875647807,0.0009611987565862743,60.00047914481964,0.034981239886616645,4.854488469634932e-5
0.012465855631263359,0.11755256248935057,1.8517918178949888,0.0013546680241186743,76.29900976231241,0.033482633871116455,0.0007147737964456785
0.013141473399657587,0.10436502932032313,3.025189720383928,0.00117087481226502,86.75102548472114,0.03470496187490301,0.004864704207949213
0.0164157668861903,0.24679798738666583,1.126930744573417,0.003386953291120559,159.27963174675892,0.021876723077188947,0.0064302987341469655
0.017023351425126173,0.3274073071977869,0.871888765234594,0.002486881824009233,113.50237415774593,0.03081790212725149,0.010260157256878627
0.015128504466128628,0.15945289417832384,1.9215162457380857,0.001564524723227582,148.53269776819778,0.037789467012039585,0.005436733297962984
0.013224833493401596,0.15466792484813516,1.354127708005813,0.0009327468603923492,101.96074264583247,0.03428796264530357,0.0042470011396124226
0.009662173769514412,0.14473122470919716,4.825471293693088,0.0014820994889229294,63.13845818788623,0.03424169846606718,0.005000096332432784
0.02290716768265817,0.07277811116606901,4.872154224491453,0.005290104774200144,719.9999996246681,0.019763757738232062,0.024354063115687986
0.020776716307287217,0.35605026334379875,9.999999999969317,0.006867982595595246,343.7146509116255,0.021080593154552376,0.02540897451861698
0.012223216742315265,0.20209623472818286,1.393697978615208,0.0028879908536601504,123.30505011955464,0.027302733513478443,0.0026468524057998645
0.007601426553642436,0.13918635893408993,2.0299592420484123,0.002440279588969406,60.00731280420943,0.03553607878385986,0.005389379382954787
0.007928869431902557,0.04168124302199201,6.429643275540481,0.0007708859005277876,194.30777015623661,0.024112587747680703,0.004200480233890058
0.01099004510563061,0.031367580523515154,9.999999999999234,0.00034551816242023666,168.85144342192706,0.02021647415708488,0.0024760308917494847
0.011115507112160241,0.11955357728301405,9.999999998801776,0.002092686102955563,312.74976948853,0.01613856012523128,0.004256063379426598
0.011474255894113532,0.3929883776728794,9.999999999999998,0.018016373782918788,575.4068920881851,0.020968107125385802,0.029119922968355364
0.022255692944634135,0.20994468638536345,2.5097183223260386,0.001364035897802808,191.7348139933673,0.02216529551087414,0.008383878621849033
0.021748013563497506,0.08867642574665542,2.8403982998688857,0.0026574369823540215,133.78956640250516,0.031164233862473165,0.00451851578193404
0.007293915904442921,0.12344383481465418,0.5667217946391916,0.0008353548689099841,152.0917842429114,0.019823780532707655,0.004401476245119763
0.013085610837374568,0.09509974923137228,1.8228330099953571,0.0011821540037156677,64.74810589025951,0.04751092441026542,1.0107214608414291e-16
0.01642522702785029,0.2552570243746903,1.773242636802621,0.002802112133238103,257.34669012553314,0.019432619377551065,0.006543888102301094
0.0162021028369107,0.1872719395601374,2.547878026498292,0.0036262005165459,203.3029682940986,0.02121905955052101,0.011925398930027366
0.01098580903985805,0.1796926586318605,3.922133577491678,0.0030772908745815694,87.5137817943063,0.037876174071456756,0.003920713825172354
0.008832044187467341,0.050362663544940164,3.7089501309608153,0.0009715696275748368,161.7776553510177,0.016683827251766047,0.002987433362541109
0.017214177143441377,0.1426052251347677,1.651434538528777,0.0016622995692245402,262.53952007484605,0.016709887705306514,0.00195491478417794
0.0087506529543401,0.1909576847406864,0.8381486149944007,0.0034136275053560246,95.15965495630027,0.032145653780769695,0.0035069948081986723
0.014489350755675114,0.1012061491057167,1.8427057625012382,0.0013363089598039017,209.24779904357578,0.019319223315384725,0.009699525583467983
0.009387924960648393,0.11555451910572469,2.612322892876216,0.01950202028402591,719.9999999999999,0.01479927557589761,0.019943364586339298
0.01476029576776131,0.08261646652842786,1.9033859945801692,0.0009283051134521208,230.43978489810863,0.02080753571533237,0.0033183245493141372
0.014109412523220236,0.11307451206646883,2.9551072076331146,0.0018370245385343205,75.80662904706514,0.03761164080546972,0.005932945681749345
0.012288492480767048,0.04982686493198748,2.773134577977148,0.00043754432967205674,172.2904779160985,0.019726407575303282,0.00491533878663528
0.009117870668801258,0.044210616050547824,4.351334372370022,0.00041142697838784877,167.47474150390568,0.020295375329149802,0.0084893242287711
0.017369496371692997,0.19004227829928697,1.782690787037168,0.0016824788202890678,193.5751851764585,0.02879340913868991,0.013898027070295395
0.013645184690699785,0.11453819326391136,1.9856959939836207,0.0013535705644318094,198.76672591155764,0.01606374313180789,0.0022509176738205413
0.009720473147259677,0.10015225815254507,1.475626087638889,0.0006898785844949837,165.51280195844058,0.02090808691353204,0.0011594038247120944
0.019289771466978804,0.14071957430310625,2.9574125067760977,0.002511416616150533,290.06066876783916,0.019301370335178602,0.0061817724093669365
0.015188785910891282,0.044440153216475355,3.041611513947327,0.0004468845530291544,204.61721439819556,0.022479972013016,0.00687543672408772
0.017589737758926024,0.2746152252358533,2.2923049693888355,0.0022423629836552405,268.7460077500343,0.0211375449428618,0.014344077763016964
0.013556618382497797,0.19746824612373792,2.4666186697515995,0.00386701859986509,216.1592039271356,0.021517782048278016,0.011316607292183109
0.013333877915770127,0.028969606967390146,3.5924307826140973,0.0003208224321776406,68.98926573301216,0.03959764773756484,0.001527141387070713
0.017390514080800376,0.18488678453753774,2.357204025088931,0.0020335044163763316,248.85592539553474,0.021895378719696507,0.017771273647321097
0.009610111877077368,0.09463882411166617,1.6950544356694872,0.0017344713564266256,146.65028517083354,0.01886756390832822,0.005255172257758307
0.01508213173062127,0.08509101618976637,2.429932042623928,0.0008640323208971637,264.2139932267871,0.02240607990629565,0.007985849793810751
0.025849291492303396,0.23369630841664513,1.6381327647654946,0.0020482117731401767,105.16225862773523,0.037115233969636494,0.012192485412197853
0.014377831802672953,0.04300127941977482,2.101276515072718,0.0003128285942845459,216.27517774278118,0.01669811086760876,0.008385904859282048
0.009418516853171386,0.1127531041908418,0.899329922427017,0.0014543498976079543,190.9377506888297,0.01945436871357337,0.007774806888654298
0.01026005721955262,0.2797832614357328,0.9569389043889968,0.004220500121895229,87.2051700721747,0.030854441508838523,0.015687721540376773
0.009198805822280774,0.10604206944064457,2.837792780083333,0.01065926625048823,719.9999999999997,0.015781273141593343,0.02910432127809363
0.00953346783499145,0.11558474887931007,2.4577837186818554,0.003805865330909772,106.05755894019431,0.025564189381709384,0.003676353464992225
0.028763805581263468,0.05324895431575552,5.357806685210579,0.0004603523042817916,352.66670309566126,0.020139993668964545,0.009175987238368148
0.015036372195485821,0.1498699798887057,1.1735516059830002,0.0020682277949884346,145.15734040857305,0.028102620899226483,5.016826970476375e-18
0.013597205041133263,0.17840445429464846,5.909666961984238,0.003673870262972434,243.2161897152546,0.02102157973963043,0.005708428366697771
0.009759238935138217,0.10358304679327789,1.3324111156648522,0.020336391251465684,719.9999957170852,0.016052770696646537,0.03264353183622303
0.011277137443030364,0.11264250296421431,3.7959386184168458,0.0014923594568901442,60.00000000269422,0.042226709644821406,0.0018756799443204373
0.01589606693838132,0.04829859530946572,7.537690556102633,0.0010069349570747876,118.12101429212589,0.0396158045712904,8.893046568026774e-14
0.021597841019114168,0.14115298470947543,3.4538273193460802,0.0021514974070871314,183.7636476783231,0.025413870691598738,0.011667499535750843
0.026717560527177553,0.15774149825963968,5.11958022410819,0.0028767292199888,186.00844296833174,0.02127143649607328,7.718086984765472e-14
0.016590458821108784,0.09488604113735176,3.1897362934182056,0.0032578910951532353,719.9999999969432,0.01594731761069504,0.040787585091708684
0.029197119395772724,0.09155688973917395,4.258533849974983,0.0005480365326412284,253.75091094121277,0.02150060894086098,0.007221965565413059
0.014370407107901153,0.08973980444404082,3.1919940716289,0.001275667485580743,63.28836958885829,0.051222370227482016,5.4592308600448905e-14
0.010744628196303233,0.05268659229936572,2.2829777076704842,0.0008090683852502354,60.00003119847039,0.04150988191526073,0.0019634795428386436
0.014011071688653755,0.13615173746764128,2.566116006264901,0.0009142266113447349,196.1489780695505,0.02405311421513893,0.00782430941832682
0.01581647601817383,0.026132622436928085,4.15141178317068,0.0006892979191108678,230.53977151316,0.016203130167209156,1.6779973276553221e-15
0.014652265543916035,0.08101650011175936,2.866437496915959,0.0005201440431029621,71.49032678456871,0.043375217893978975,0.0018673507381276274
0.014510260981126349,0.08389156192340365,4.267848488213449,0.0011050990526804381,271.81824510069765,0.01829536839684445,0.009340410870532858
0.013043393880202715,0.2122609354404984,1.9230245271317443,0.0025933023925307276,269.16499482632264,0.026961455884453624,0.01130775158328335
0.012796804014550175,0.2398939585022805,0.664453305705638,0.009382328580166995,719.9830248947964,0.019673313849444343,0.03431950695915812
0.012273013226344137,0.047410303070491655,1.8851986139174874,0.0008101411126547628,60.00019694114314,0.04116271537597792,0.0003547363761082625
0.009582169582725463,0.08344064399871044,0.7440572507802371,0.0014591209454077236,203.78020468402454,0.014457392336360859,0.0015843277111165942
0.011789228903717459,0.11728451860288554,1.3226661512102063,0.003446234563257303,719.9999750914037,0.015101159023832831,0.01970543061564234
0.020320291957977046,0.38204189264812416,1.6991422223624026,0.0040490782650823304,76.03069829632787,0.05496677594492948,0.011599632380392228
0.026727471546906956,0.14485618977204437,6.876882700905074,0.01825611430122614,719.4653144844677,0.03441231254433256,0.0536226033476779
0.010464774001003247,0.14877729542182466,4.620535264699723,0.002400030130305018,204.84074990971553,0.015372194968740146,0.0020060891551411768
0.009195621956308507,0.05086471797028479,0.6160867203291839,0.009302102252006676,719.9999928800638,0.016477820501178717,0.03518301363262581
0.010813503163846803,0.18014087604285617,2.1838261496279525,0.004107017602539055,158.20158780199003,0.02442562713420825,0.005291097798708453
0.009281018701126987,0.04850611542136183,3.9829829866173783,0.11836897974978336,375.7143918484768,0.02056220136869309,0.8769698742783034
0.01723033817533622,0.12344478457520239,1.58996851075001,0.0012973267751997565,252.59519853208764,0.017656285730335865,0.004262962604217615
0.00953652291901045,0.04116927211612082,7.831338139589837,0.0004364816601033824,60.00000006650811,0.03363183863334647,0.004696519669178541
0.016000301585234196,0.08262640651943119,5.053680542849849,0.001379924262154397,86.15105358214025,0.048524305547722406,0.000497121899228992
0.011334620906294364,0.09012889720681612,1.3499743779879156,0.002432592420841846,83.7924665210336,0.03439817459241799,7.658904690974624e-5
0.011115091184662841,0.22710526709901907,2.398740764227868,0.0031444344193375974,60.00000015119364,0.03916566022679097,0.003465234996607179
0.02091073093006499,0.2706470113672602,1.8078642788260701,0.002363667081475733,118.4250217017604,0.035840523212835394,0.0038086082057432647
0.009899637900001129,0.2367509271224109,2.0697899408802307,0.0022744989463932726,168.20952899536152,0.019949576307711495,0.004207227808562896
0.014369420926506423,0.21069682007394402,7.1295592508697805,0.001410139227123478,85.24899460283447,0.04978238522250762,0.0027211302800432837
0.013802415310061267,0.14680891923799347,2.9532594830325216,0.0032428183051631475,110.089896434772,0.03766167393641258,0.003538733968147074
0.014308046025900283,0.0746168991472447,5.428875816712616,0.0009229538709778135,198.1202361884258,0.028630425918483225,0.009559307828637079
0.018285075630328877,0.09702715921101777,1.8350941938720327,0.0008027388973401355,314.1369980473107,0.017945001618145433,0.00466175014714828
0.008484143843360837,0.02583372139314025,1.4387509659035371,0.00019172493436061053,203.44378601642427,0.01637893672169875,0.006696790593880142
0.016633864225427016,0.16558137694513805,2.2622055928599796,0.005199717038755059,133.02584600285772,0.034098086960023595,0.009459769002309559
0.016528503902913053,0.3610548696221327,5.193312185698906,0.003383198428965223,60.000009482962,0.055410465379118985,0.02023521005912205
0.012263636252050923,0.19644666820495338,2.8431379184817027,0.005727123906573169,116.23855669573355,0.024926099355997284,0.0028559676931599327
0.018183013197717875,0.10932297952492331,2.638628200163046,0.0013493247972866337,175.7430308535419,0.024174015099362733,0.0035890332589154587
0.00894187519186238,0.07127001195784749,1.3041544796600533,0.00092549848676677,149.34961072553168,0.01872731481930085,0.0012826469561683911
0.015467670868360239,0.1521639414401106,3.008499455794705,0.001737423231799715,63.164742178887046,0.04914316289043444,0.010021012896724973
0.009882889803758746,0.0901841917546993,3.4239313746346878,0.0005742934017704997,92.57704497898523,0.03232485365166196,1.386978376929045e-17
0.009542364856084118,0.024932190880512104,2.906774669855564,0.00017222298750932416,261.3310137198766,0.01582438306246715,0.009358735188266874
0.006591078626556985,0.08969398718824988,5.360151824231576,0.0018505287174958806,113.48124630610307,0.022152493396184365,0.007566801018586477
0.01215345776563164,0.18332091453307964,3.5793858255899123,0.0025250218731181938,76.63944642639515,0.04583423251449601,0.0015038832494042398
0.03309693152714665,0.162074966559214,2.713823180407962,0.002062567608578418,189.2950036387746,0.03968439166883551,0.008533872193035886
0.008534493350634836,0.047157528391115644,2.165939490679058,0.0005078411564169504,91.12048881863946,0.028657026224123045,0.004048436660017943
0.0165465291004345,0.20694203785893422,1.3596285325373194,0.0018204236347162278,671.2743528138539,0.02227297323760087,0.015637433048637354
0.013737872709385937,0.0938425871626208,3.3464685855920386,0.0005243353143837929,224.06036970950984,0.021636899941022088,0.0037015632737815345
0.018947573629127412,0.16825429439387404,4.48014012196733,0.0012343484409095492,80.49251026264845,0.05346015384925744,1.229224157333498e-15
0.012731410419018544,0.0372669871346806,2.2141718883877273,0.0003099712710800841,139.60822467373944,0.021512245555583016,5.5432629137292895e-14
0.011544427066038714,0.03804459562943416,9.864428614523673,0.0018049429760642784,719.9999994940637,0.016422642640088466,0.02808338422639092
0.015304529409318198,0.10918199365904382,2.2897179740604443,0.013088463952979386,719.9999894143953,0.020004734497696464,0.0816663793670979
0.012893171394207271,0.061786464709876074,2.951649916181369,0.0009768976782613679,78.19215527733706,0.03460422946817244,1.727712303962216e-13
0.021333045235764497,0.16283707422642013,2.2815254659453954,0.003501197194274886,151.35363056886004,0.03582693131020746,0.006569849134534125
0.01541855165032992,0.025529033820705208,3.1098278000771216,0.00023758964293938477,218.6960875884801,0.018117208610410735,0.00874112681629549
0.0076941070335285605,0.1519204138850373,0.4231218449102918,0.001868742782378546,63.47814079311796,0.03358882781715132,0.0006397022647338086
0.011858594009442856,0.14960382586740006,3.368861057445803,0.0015594184334475829,224.7795453471299,0.019132442361031066,0.01411416811169851
0.015865584740018094,0.16788331759980965,1.676952855124764,0.002626139459416921,89.69231373955337,0.03755166058548339,0.0005351141233005933
0.015038899432265029,0.1528043615870077,2.53234949777904,0.0010355643995198505,175.68804167404014,0.02308302427280174,0.005429884385138119
0.008950551096223435,0.09703525205771658,4.5988022578530305,0.0011327840530970957,74.95694243563284,0.0455365295390186,0.003850476073358491
0.013751786464873022,0.038111872088131306,3.6676008437312424,0.0007320862517906887,122.15835791251911,0.05492592399145009,0.0026332034507286534
0.010651182932987533,0.1053083396229475,4.481698883473836,0.0008306053470308134,60.00035522817222,0.04220094738453551,2.103483797488841e-8
0.01816841500339089,0.0846484216511567,1.1637993767207335,0.0007517884804464692,127.33266221661239,0.027321122560326868,2.155459675121143e-12
0.017005568472993938,0.1426361924441659,3.7501327824829733,0.002322418430861966,74.8632518703922,0.04342267288392271,1.6401132139301574e-18
0.012201090259825633,0.14182963461578776,1.3342952992077526,0.0011991804110408405,100.17278679766386,0.03259899233017785,0.006603450839670554
0.00861589693497433,0.051310752963550345,0.6392673426089464,0.0014658352202374,719.9999946982729,0.016684099528537596,0.017187119316917975
0.019837938131408033,0.4671019692837759,0.8108382643413784,0.010671383306638898,79.201669962851,0.048576484367687384,0.034218456788508926
0.010073679467975757,0.06686900848684915,4.570130347667167,0.0009343315211750882,540.2955516765078,0.012497006348636434,1.8885895195850175e-11
0.016880903933545615,0.13054987344590044,3.0477208314159574,0.0012840673747348357,79.71735963166131,0.052135942606842636,0.026913358648453234
0.011684618931100357,0.10795762554612118,3.087001066857227,0.000827083448398125,179.61031462437575,0.021016149011586622,0.005946283221655253
0.0133017174911976,0.04453120905341095,1.3253936570390308,0.0003760658523156708,60.00073808632303,0.03873811314807164,0.0007428702155316318
0.011776142960115218,0.09078585836799642,4.244835089271968,0.0017787996898221668,154.438531030292,0.018211836618180988,0.008978511837901899
0.010955265418195838,0.15645332355973082,0.9506562673639625,0.0036627933768747785,60.00000000000001,0.03598785801975711,0.01680129775226669
0.012323411189047898,0.0772059820468938,2.0496941931911814,0.0012904095007595217,76.2612736438207,0.041748301597896664,0.002920246190154761
0.00870666086750457,0.05918693194823972,0.9785641845787553,0.0005999479058606487,60.00000000000005,0.029335593059446646,1.3795102474966927e-17
0.007159911058022051,0.15249642370156935,2.889106870437113,0.003009646572532143,60.00000009376792,0.03640980253142986,0.009221250431201925
0.012881355198996127,0.1841404188873113,0.949618335989694,0.007551012991753049,719.9999999819787,0.013949818261692684,0.023540474206386528
0.020054846096832515,0.13534609654614904,3.9216060260965584,0.0013898711043147075,115.99653221928469,0.04168189422776644,1.3449531024173276e-11
0.015265437257375194,0.15107188964512927,1.6686308232617488,0.0019458469874732,97.86985073811567,0.0348595907329005,0.01084935699428982
0.012542590407647639,0.08591717835425158,4.7378260734567945,0.0005537858495730235,60.00128911044264,0.037403841735923905,0.0004989698569201623
0.013984496879223755,0.13979885661672622,2.052003106067438,0.0012783024757965307,190.85278867139687,0.01974577860824666,0.006116200917004896
0.025145239111854227,0.08760330352088255,1.696203552689509,0.0016141407788053497,263.704917794832,0.013969219348935632,0.0006468592099772996
0.00837652909773077,0.11388903045123182,1.0145913748452449,0.0015820776099824874,60.00000000017701,0.024875250676327346,2.365028479566838e-13
0.008333417100302571,0.14532524477243333,3.5632351998295664,0.0021431540866925017,160.7284288733561,0.018788124883576104,0.005730729385936038
0.008382382955196475,0.07132869270323688,0.8165177016222075,0.0003400722802085766,221.87046085887448,0.01608265196636898,0.006516634482044788
0.011594368618091646,0.13499337133091563,2.9749376799631526,0.0021806500530326582,60.0000000000024,0.0387344357564099,9.931226440618035e-17
0.013944613046615975,0.12801606357533932,1.6913857076945737,0.0030472964199279983,75.84768963532522,0.04246842661633768,0.0007939596060873875
0.0237096641502457,0.16489445262927582,1.68009859432456,0.002861290079468301,161.0072520183911,0.025419879168199235,0.014253089064520823
0.02159905116768573,0.45504695009646345,9.999999744698863,0.0037912455907505075,159.32498268787313,0.026969413830139177,0.0357571859240207
0.012242331871562344,0.2244420538279923,1.1131905851163002,0.0038385221444465043,216.63365144819147,0.0157172110386705,0.0013534074296471716
0.026272767229987927,0.13980195731062772,2.6778907743416647,0.0013827505951471484,246.6472366791135,0.020964106463736688,0.016578144149623296
0.009767183993140627,0.061835878135791715,1.7192283044664065,0.0015718208979187997,73.42675368670572,0.02916534594329995,1.0751887080363559e-15
0.015133179752786479,0.1502350567743542,1.6684614949608647,0.0015415396769039012,82.38316914067947,0.04301957513846461,0.0015410053641458804
0.008840145779386266,0.13116077524922712,0.42719403026952657,0.001484193892807876,60.00000000517984,0.02838466343519892,0.0012758938763627642
0.016457136196085895,0.2565281519651549,3.072466934630145,0.005507051296463227,215.27070304551566,0.020090032889633465,0.0093049905143517
0.014612248397730421,0.16722650798322572,3.8551779459254303,0.001093956150228986,118.85045175072709,0.036088742565658416,0.0024747491320374587
0.009551396236615167,0.11735573937502607,3.751376994152648,0.0017881003709844122,78.02096313899158,0.034789093831065675,0.002405363363288473
0.007645188758032227,0.07792764669290349,0.48380682760606575,0.005901028661503209,719.999991552407,0.01670605666957859,0.03124771045843737
0.008269195545368537,0.20886708625418846,0.29951248273738446,0.004455893546743457,719.9999977809161,0.013178447657889197,0.010236600377372887
0.013091673982837483,0.09476530816429714,3.4481256839132635,0.0016069743278363676,171.28493566618712,0.028387943601878844,0.008287511151317912
0.010353210567061384,0.12498472325219653,2.701280746538104,0.006091461181725747,719.9999994385361,0.01373774000479222,0.02518388764676741
0.010421925706386377,0.16884184922863701,1.9927499394734658,0.0025346524628037342,719.9999387793916,0.020324241952964256,0.022000738839362172
0.012157372480425897,0.06883996084882427,2.3688522895952016,0.0006658107742622247,60.00000002019955,0.040026657595130494,0.007625259502309745
0.008447387356608473,0.09787846900282815,0.8141053758779678,0.001193084602879481,60.000000561854414,0.032597218408704325,0.010579128886508781
0.01726826636411311,0.0692987520664156,1.928246125536731,0.0027740746599174857,719.999976606977,0.01438483927364228,0.016903054450944078
0.011030518006376753,0.09462210719082012,2.4426407036079762,0.0011094312781785708,60.00079104337822,0.037237478315424434,0.004103192677600951
0.013291176413912607,0.1486339523955883,1.8803900737496406,0.0029007910741398325,67.69924977322968,0.041861704193215506,0.014137145444696296
0.011751022807887245,0.08940922736718439,1.8954240446737503,0.0007325182706393324,243.26435199877386,0.015014748153325581,0.002445776179293231
0.010780480287718308,0.06268187706974931,1.3765616969989325,0.0005581060228711838,264.7804865092983,0.015220365743741186,0.0020814324380139036
0.017649389774268807,0.3011773833089634,0.875669295974118,0.00133609431497281,344.1272881315308,0.023232158340314123,0.01095526175023244
0.022331916627621223,0.23551514047873762,1.437242754698036,0.01561710088459993,719.9999598744031,0.018261023752458097,0.036964240530445454
0.01166752097805774,0.08909704840247172,4.039080240696961,0.0007792152244979355,72.36599380254081,0.03823224536372147,5.4758010572421565e-14
0.013515724264588134,0.3162510553916347,1.1582239898042326,0.0018059460264545234,60.000000000143714,0.04520538479715157,9.521120317936047e-14
0.011863036138373022,0.09342526499818542,1.6308389953169438,0.0017720235903347433,387.33653919798246,0.013629875706202265,1.4914326266795594e-11
0.01004533831808306,0.050105459107755504,1.0620534069449217,0.0009404363711416459,60.000078656672315,0.029866225107944667,0.0004670859538513513
0.01802782718461164,0.2252745042965527,1.1196234244370729,0.004114112135831788,98.57429433882238,0.030982165684447387,0.006525961799731039
0.010125981101179817,0.10533278107035587,1.124953818420996,0.0016755453954710115,106.15832466352529,0.017227216996863005,0.010065986033700876
0.008364799392582787,0.12796247783712905,1.050062503563357,0.0013569785462679924,160.19524546908227,0.01786794137672409,0.0006576065698508859
0.0083137945423694,0.08143168282180147,0.5186363055853184,0.0015738713553331925,60.00000000004496,0.026585856190707233,0.002742186181836721
